index,Mulheres,Homens,Sexo.ignorado,Total,url,ano,epiweek
30-39 anos,11,8,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/47/Brasil/age-distribution,2018,4
40-49 anos,8,7,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/47/Brasil/age-distribution,2018,4
50-59 anos,11,9,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/47/Brasil/age-distribution,2018,4
60+ anos,34,28,0,62,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/47/Brasil/age-distribution,2018,4
< 2 anos,68,99,1,168,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
2-4 anos,23,26,0,49,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
5-9 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
10-19 anos,10,10,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
20-29 anos,10,9,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
30-39 anos,9,10,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
40-49 anos,9,10,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
50-59 anos,8,12,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
60+ anos,40,27,0,67,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/47/Brasil/age-distribution,2019,4
< 2 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
2-4 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
5-9 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
10-19 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
20-29 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
30-39 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
40-49 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
50-59 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
60+ anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/47/Brasil/age-distribution,2020,4
< 2 anos,51,57,0,108,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
2-4 anos,25,21,0,46,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
5-9 anos,21,27,0,48,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
10-19 anos,62,49,0,111,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
20-29 anos,109,69,0,178,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
30-39 anos,55,49,0,104,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
40-49 anos,46,35,0,81,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
50-59 anos,24,18,0,42,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
60+ anos,40,27,0,67,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/48/Brasil/age-distribution,2009,4
< 2 anos,2,6,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
2-4 anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
5-9 anos,1,4,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
10-19 anos,5,1,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
20-29 anos,0,3,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
30-39 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
40-49 anos,0,5,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
50-59 anos,4,1,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
60+ anos,0,0,0,0,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/48/Brasil/age-distribution,2010,4
< 2 anos,10,7,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
2-4 anos,0,6,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
5-9 anos,0,3,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
10-19 anos,0,1,0,1,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
20-29 anos,2,6,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
30-39 anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
40-49 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
50-59 anos,2,4,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
60+ anos,4,3,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/48/Brasil/age-distribution,2011,4
< 2 anos,13,15,0,28,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
2-4 anos,4,2,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
5-9 anos,6,3,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
10-19 anos,2,5,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
20-29 anos,6,2,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
30-39 anos,8,8,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
40-49 anos,3,6,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
50-59 anos,5,2,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
60+ anos,6,7,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/48/Brasil/age-distribution,2012,4
< 2 anos,31,25,0,56,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
2-4 anos,6,8,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
5-9 anos,5,8,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
10-19 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
20-29 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
30-39 anos,6,4,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
40-49 anos,2,5,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
50-59 anos,2,5,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
60+ anos,14,6,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/48/Brasil/age-distribution,2013,4
< 2 anos,24,33,0,57,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
2-4 anos,11,11,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
5-9 anos,7,4,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
10-19 anos,3,0,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
20-29 anos,2,4,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
30-39 anos,4,6,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
40-49 anos,2,4,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
50-59 anos,3,7,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
60+ anos,7,8,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/48/Brasil/age-distribution,2014,4
< 2 anos,15,22,0,37,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
2-4 anos,3,5,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
5-9 anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
10-19 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
20-29 anos,6,3,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
30-39 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
40-49 anos,7,4,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
50-59 anos,5,7,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
60+ anos,11,11,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/48/Brasil/age-distribution,2015,4
< 2 anos,29,45,0,74,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
2-4 anos,11,17,0,28,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
5-9 anos,9,9,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
10-19 anos,8,8,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
20-29 anos,11,11,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
30-39 anos,15,6,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
40-49 anos,10,5,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
50-59 anos,6,8,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
60+ anos,19,15,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/48/Brasil/age-distribution,2016,4
< 2 anos,31,46,0,77,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
2-4 anos,14,18,0,32,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
5-9 anos,6,12,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
10-19 anos,4,9,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
20-29 anos,9,1,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
30-39 anos,9,4,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
40-49 anos,4,8,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
50-59 anos,8,8,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
60+ anos,24,13,0,37,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/48/Brasil/age-distribution,2017,4
< 2 anos,59,78,0,137,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
2-4 anos,17,21,0,38,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
5-9 anos,11,12,0,23,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
10-19 anos,5,9,0,14,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
20-29 anos,8,9,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
30-39 anos,10,8,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
40-49 anos,8,8,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
50-59 anos,7,8,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
60+ anos,21,20,0,41,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/48/Brasil/age-distribution,2018,4
< 2 anos,69,84,0,153,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
2-4 anos,18,25,0,43,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
5-9 anos,10,23,0,33,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
10-19 anos,6,13,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
20-29 anos,6,10,0,16,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
30-39 anos,8,10,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
40-49 anos,7,8,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
50-59 anos,9,8,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
60+ anos,24,20,0,44,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/48/Brasil/age-distribution,2019,4
< 2 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
2-4 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
5-9 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
10-19 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
20-29 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
30-39 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
40-49 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
50-59 anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
60+ anos,NA,NA,NA,NA,http://info.gripe.fiocruz.br/data/detailed/1/2/2020/48/Brasil/age-distribution,2020,4
< 2 anos,33,42,0,75,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
2-4 anos,17,15,0,32,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
5-9 anos,22,19,0,41,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
10-19 anos,41,47,0,88,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
20-29 anos,107,68,1,176,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
30-39 anos,59,33,0,92,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
40-49 anos,41,33,0,74,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
50-59 anos,25,26,0,51,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
60+ anos,21,29,0,50,http://info.gripe.fiocruz.br/data/detailed/1/2/2009/49/Brasil/age-distribution,2009,4
< 2 anos,7,5,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
2-4 anos,2,1,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
5-9 anos,1,1,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
10-19 anos,1,5,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
20-29 anos,3,3,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
30-39 anos,1,1,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
40-49 anos,7,0,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
50-59 anos,3,0,0,3,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
60+ anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2010/49/Brasil/age-distribution,2010,4
< 2 anos,4,6,0,10,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
2-4 anos,1,3,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
5-9 anos,1,1,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
10-19 anos,2,3,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
20-29 anos,5,2,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
30-39 anos,3,3,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
40-49 anos,4,4,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
50-59 anos,1,1,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
60+ anos,2,0,0,2,http://info.gripe.fiocruz.br/data/detailed/1/2/2011/49/Brasil/age-distribution,2011,4
< 2 anos,13,11,0,24,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
2-4 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
5-9 anos,1,6,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
10-19 anos,8,3,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
20-29 anos,3,2,0,5,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
30-39 anos,4,5,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
40-49 anos,2,6,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
50-59 anos,2,7,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
60+ anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2012/49/Brasil/age-distribution,2012,4
< 2 anos,20,34,0,54,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
2-4 anos,7,4,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
5-9 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
10-19 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
20-29 anos,8,7,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
30-39 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
40-49 anos,6,12,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
50-59 anos,7,6,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
60+ anos,9,19,0,28,http://info.gripe.fiocruz.br/data/detailed/1/2/2013/49/Brasil/age-distribution,2013,4
< 2 anos,32,30,0,62,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
2-4 anos,13,7,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
5-9 anos,11,6,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
10-19 anos,3,1,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
20-29 anos,5,1,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
30-39 anos,2,5,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
40-49 anos,6,3,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
50-59 anos,6,6,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
60+ anos,13,13,0,26,http://info.gripe.fiocruz.br/data/detailed/1/2/2014/49/Brasil/age-distribution,2014,4
< 2 anos,13,32,0,45,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
2-4 anos,3,3,0,6,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
5-9 anos,3,5,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
10-19 anos,1,3,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
20-29 anos,3,4,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
30-39 anos,2,2,0,4,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
40-49 anos,3,4,0,7,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
50-59 anos,5,7,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
60+ anos,4,7,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2015/49/Brasil/age-distribution,2015,4
< 2 anos,42,50,0,92,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
2-4 anos,9,11,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
5-9 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
10-19 anos,5,3,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
20-29 anos,11,7,0,18,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
30-39 anos,8,7,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
40-49 anos,6,9,0,15,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
50-59 anos,3,8,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
60+ anos,20,23,0,43,http://info.gripe.fiocruz.br/data/detailed/1/2/2016/49/Brasil/age-distribution,2016,4
< 2 anos,37,53,0,90,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
2-4 anos,9,13,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
5-9 anos,8,12,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
10-19 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
20-29 anos,4,5,0,9,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
30-39 anos,11,10,0,21,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
40-49 anos,3,5,0,8,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
50-59 anos,8,4,0,12,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
60+ anos,16,18,0,34,http://info.gripe.fiocruz.br/data/detailed/1/2/2017/49/Brasil/age-distribution,2017,4
< 2 anos,63,76,0,139,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
2-4 anos,16,16,0,32,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
5-9 anos,16,9,0,25,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
10-19 anos,7,6,0,13,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
20-29 anos,9,10,0,19,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
30-39 anos,10,12,0,22,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
40-49 anos,10,7,0,17,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
50-59 anos,9,11,0,20,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
60+ anos,26,32,0,58,http://info.gripe.fiocruz.br/data/detailed/1/2/2018/49/Brasil/age-distribution,2018,4
< 2 anos,69,79,0,148,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/49/Brasil/age-distribution,2019,4
2-4 anos,21,28,0,49,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/49/Brasil/age-distribution,2019,4
5-9 anos,12,13,0,25,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/49/Brasil/age-distribution,2019,4
10-19 anos,6,5,0,11,http://info.gripe.fiocruz.br/data/detailed/1/2/2019/49/Brasil/age-distribution,2019,4
